URLs to scrape: 1491
  [1217/1491] ✓ https://nfct.org.il/blog/movies/%d7%aa%d7%9e%d7%95%d7%a0%d7%94-%d7%a9%d7%9b%d7%95%d7%a0%d7%aa%d7%99%d7%aa/ (12821 bytes)
  [1218/1491] ✓ https://nfct.org.il/blog/movies/%d7%aa%d7%9e%d7%95%d7%a0%d7%aa-%d7%97%d7%99%d7%99%d7%95/ (21732 bytes)
  [1219/1491] ✓ https://nfct.org.il/blog/movies/%d7%aa%d7%9e%d7%95%d7%a0%d7%aa-%d7%9e%d7%a8%d7%90%d7%94/ (12751 bytes)
  [1220/1491] ✓ https://nfct.org.il/blog/movies/%d7%aa%d7%9e%d7%95%d7%a0%d7%aa-%d7%a0%d7%99%d7%a6%d7%97%d7%95%d7%9f/ (21013 bytes)
  [1221/1491] ✓ https://nfct.org.il/blog/movies/%d7%aa%d7%9e%d7%99%d7%9b%d7%94-%d7%9e%d7%9c%d7%90%d7%94/ (14300 bytes)
  [1222/1491] ✓ https://nfct.org.il/blog/movies/%d7%aa%d7%9e%d7%a8/ (13435 bytes)
  [1223/1491] ✓ https://nfct.org.il/blog/movies/%d7%aa%d7%a0%d7%95-%d7%9c%d7%99-%d7%a6%d7%94%d7%9c/ (14070 bytes)
  [1224/1491] ✓ https://nfct.org.il/blog/movies/%d7%aa%d7%a1%d7%a4%d7%95%d7%a8%d7%aa-%d7%a2%d7%a6%d7%9e%d7%99%d7%aa/ (14785 bytes)
  [1225/1491] ✓ https://nfct.org.il/blog/movies/%d7%aa%d7%a1%d7%aa%d7%9b%d7%9c-%d7%a2%d7%95%d7%93-%d7%9e%d7%a2%d7%98-%d7%9c%d7%90-%d7%aa%d7%a8%d7%90%d7%94-%d7%9b%d7%9c%d7%95%d7%9d/ (18506 bytes)
  [1226/1491] ✓ https://nfct.org.il/blog/movies/%d7%aa%d7%a2%d7%9c%d7%95%d7%9e%d7%94-%d7%91%d7%9e%d7%9b%d7%95%d7%9c%d7%94-%d7%94%d7%99%d7%a8%d7%95%d7%a7%d7%94/ (21096 bytes)
  [1227/1491] ✓ https://nfct.org.il/blog/movies/%d7%aa%d7%a2%d7%9c%d7%95%d7%9e%d7%aa-%d7%90%d7%a8%d7%99%d7%a1-%d7%a1%d7%90%d7%9f/ (14388 bytes)
  [1228/1491] ✓ https://nfct.org.il/blog/movies/%d7%aa%d7%a4%d7%95%d7%96/ (17398 bytes)
  [1229/1491] ✓ https://nfct.org.il/blog/movies/%d7%aa%d7%a4%d7%95%d7%97%d7%99%d7%9d/ (14874 bytes)
  [1230/1491] ✓ https://nfct.org.il/blog/movies/%d7%aa%d7%a7%d7%95%d7%a4%d7%aa-%d7%9e%d7%91%d7%97%d7%9f/ (17525 bytes)
  [1231/1491] ✓ https://nfct.org.il/blog/movies/%d7%aa%d7%a7%d7%a0%d7%95%d7%9f-%d7%a8%d7%a2%d7%91/ (11696 bytes)
  [1232/1491] ✓ https://nfct.org.il/blog/movies/%d7%aa%d7%a7%d7%a8%d7%94/ (16338 bytes)
  [1233/1491] ✓ https://nfct.org.il/blog/movies/%d7%a9%d7%aa%d7%99%d7%a7%d7%aa-%d7%94%d7%90%d7%a8%d7%9b%d7%99%d7%95%d7%9f/ (20821 bytes)
  [1234/1491] ✓ https://nfct.org.il/blog/movies/%d7%aa%d7%a8%d7%96-%d7%95%d7%90%d7%a0%d7%99/ (14849 bytes)
  [1235/1491] ✓ https://nfct.org.il/blog/movies/%d7%aa%d7%9e%d7%99-%d7%95%d7%99%d7%a2%d7%a7%d7%91/ (15698 bytes)
  [1236/1491] ✓ https://nfct.org.il/blog/movies/10-%d7%9e%d7%94-%d7%94%d7%95%d7%a4%d7%9a-%d7%90%d7%93%d7%9d-%d7%9c%d7%92%d7%99%d7%91%d7%95%d7%a8/ (14650 bytes)
  [1237/1491] ✓ https://nfct.org.il/blog/movies/%d7%aa%d7%a8%d7%a9%d7%95%d7%9d-%d7%90%d7%a0%d7%99-%d7%a2%d7%a8%d7%91%d7%99-%d8%b3%d8%ac%d9%84-%d8%a3%d9%86%d8%a7-%d8%b9%d8%b1%d8%a8%d9%8a/ (20762 bytes)
  [1238/1491] ✓ https://nfct.org.il/blog/movies/119-%d7%9b%d7%93%d7%95%d7%a8%d7%99%d7%9d-%d7%95%d7%a2%d7%95%d7%93-3/ (22849 bytes)
  [1239/1491] ✓ https://nfct.org.il/blog/movies/1234-%d7%9e%d7%92%d7%a8%d7%9e%d7%a0%d7%99%d7%94-%d7%94%d7%99%d7%98%d7%9c%d7%a8-%d7%91%d7%90/ (16649 bytes)
  [1240/1491] ✓ https://nfct.org.il/blog/movies/17-%d7%94%d7%aa%d7%97%d7%9c%d7%95%d7%aa-%d7%a2%d7%9c-%d7%98%d7%9c%d7%99%d7%94/ (16011 bytes)
  [1241/1491] ✓ https://nfct.org.il/blog/movies/180-%d7%9e%d7%a2%d7%9c%d7%95%d7%aa-%d7%9c%d7%99%d7%a8%d7%95%d7%a9%d7%9c%d7%99%d7%9d/ (16978 bytes)
  [1242/1491] ✓ https://nfct.org.il/blog/movies/2-%d7%93%d7%92%d7%9c%d7%99%d7%9d/ (12847 bytes)
  [1243/1491] ✓ https://nfct.org.il/blog/movies/2239/ (11350 bytes)
  [1244/1491] ✓ https://nfct.org.il/blog/movies/25649/ (11158 bytes)
  [1245/1491] ✓ https://nfct.org.il/blog/movies/3-%d7%93%d7%a7%d7%95%d7%aa-%d7%9c%d7%90%d7%a8%d7%91%d7%a2/ (15309 bytes)
  [1246/1491] ✓ https://nfct.org.il/blog/movies/379/ (15666 bytes)
  [1247/1491] ✓ https://nfct.org.il/blog/movies/%d7%aa%d7%a8%d7%92%d7%99%d7%a9%d7%99-%d7%91%d7%91%d7%99%d7%aa/ (13478 bytes)
  [1248/1491] ✓ https://nfct.org.il/blog/movies/5-%d7%9e%d7%a6%d7%9c%d7%9e%d7%95%d7%aa-%d7%a9%d7%91%d7%95%d7%a8%d7%95%d7%aa/ (22229 bytes)
  [1249/1491] ✓ https://nfct.org.il/blog/movies/5250/ (15456 bytes)
  [1250/1491] ✓ https://nfct.org.il/blog/movies/57-%d7%a9%d7%a8%d7%99%d7%a8%d7%99%d7%9d/ (14105 bytes)
  [1251/1491] ✓ https://nfct.org.il/blog/movies/5488/ (15359 bytes)
  [1252/1491] ✓ https://nfct.org.il/blog/movies/6-%d7%a4%d7%aa%d7%95%d7%97-21-%d7%a1%d7%92%d7%95%d7%a8/ (14763 bytes)
  [1253/1491] ✓ https://nfct.org.il/blog/movies/7-%d7%9e%d7%95%d7%a0%d7%95%d7%9c%d7%95%d7%92%d7%99%d7%9d-%d7%a2%d7%9c-%d7%96%d7%a0%d7%95%d7%aa/ (16607 bytes)
  [1254/1491] ✓ https://nfct.org.il/blog/movies/14-%d7%94%d7%a2%d7%a8%d7%95%d7%aa-%d7%a2%d7%9c-%d7%94%d7%a8-%d7%96%d7%91%d7%9c/ (16752 bytes)
  [1255/1491] ✓ https://nfct.org.il/blog/movies/72-%d7%91%d7%aa%d7%95%d7%9c%d7%95%d7%aa/ (14244 bytes)
  [1256/1491] ✓ https://nfct.org.il/blog/movies/73/ (20661 bytes)
  [1257/1491] ✓ https://nfct.org.il/blog/movies/7778-%d7%a2%d7%9c-%d7%94%d7%9e%d7%a4%d7%94/ (15267 bytes)
  [1258/1491] ✓ https://nfct.org.il/blog/movies/8504/ (14818 bytes)
  [1259/1491] ✓ https://nfct.org.il/blog/movies/855/ (23099 bytes)
  [1260/1491] ✓ https://nfct.org.il/blog/movies/black-to-back/ (16996 bytes)
  [1261/1491] ✓ https://nfct.org.il/blog/movies/con-ver-sa-tion/ (13630 bytes)
  [1262/1491] ✓ https://nfct.org.il/blog/movies/h2-%d7%9e%d7%a2%d7%91%d7%93%d7%aa-%d7%94%d7%a9%d7%9c%d7%99%d7%98%d7%94/ (19044 bytes)
  [1263/1491] ✓ https://nfct.org.il/blog/movies/hd/ (13731 bytes)
  [1264/1491] ✓ https://nfct.org.il/blog/movies/home-sick-%d7%94%d7%95%d7%9d-%d7%a1%d7%99%d7%a7/ (15874 bytes)
  [1265/1491] ✓ https://nfct.org.il/blog/movies/made-in-israel-%d7%94%d7%aa%d7%a2%d7%a9%d7%99%d7%99%d7%94-%d7%94%d7%91%d7%99%d7%98%d7%97%d7%95%d7%a0%d7%99%d7%aa/ (18263 bytes)
  [1266/1491] ✓ https://nfct.org.il/blog/movies/made-in-israel-%d7%aa%d7%a2%d7%a9%d7%99%d7%99%d7%aa-%d7%94%d7%90%d7%a0%d7%a8%d7%92%d7%99%d7%94/ (18177 bytes)
  [1267/1491] ✓ https://nfct.org.il/blog/movies/made-in-israel-%d7%aa%d7%a2%d7%a9%d7%99%d7%99%d7%aa-%d7%94%d7%94%d7%99%d7%99-%d7%98%d7%a7/ (17015 bytes)
  [1268/1491] ✓ https://nfct.org.il/blog/movies/made-in-israel-%d7%a1%d7%99%d7%a4%d7%95%d7%a8%d7%94-%d7%a9%d7%9c-%d7%94%d7%aa%d7%a2%d7%a9%d7%99%d7%99%d7%94-%d7%94%d7%99%d7%a9%d7%a8%d7%90%d7%9c%d7%99%d7%aa/ (17931 bytes)
  [1269/1491] ✓ https://nfct.org.il/blog/movies/made-in-israel-%d7%aa%d7%a2%d7%a9%d7%99%d7%99%d7%aa-%d7%94%d7%99%d7%94%d7%9c%d7%95%d7%9e%d7%99%d7%9d/ (17424 bytes)
  [1270/1491] ✓ https://nfct.org.il/blog/movies/made-in-israel-%d7%aa%d7%a2%d7%a9%d7%99%d7%99%d7%aa-%d7%94%d7%9e%d7%96%d7%95%d7%9f/ (16921 bytes)
  [1271/1491] ✓ https://nfct.org.il/blog/movies/soul-for-sale/ (15321 bytes)
  [1272/1491] ✓ https://nfct.org.il/blog/movies/speaks-for-itself/ (12376 bytes)
  [1273/1491] ✓ https://nfct.org.il/blog/movies/szzz/ (11283 bytes)
  [1274/1491] ✓ https://nfct.org.il/blog/movies/the-uncanny-variable/ (12215 bytes)
  [1275/1491] ✓ https://nfct.org.il/blog/movies/tazoo/ (17615 bytes)
  [1276/1491] ✓ https://nfct.org.il/blog/movies/we-will-dance-again/ (15248 bytes)
  [1277/1491] ✓ https://nfct.org.il/blog/movies/where-are-you-dear-general/ (14192 bytes)
  [1278/1491] ✓ https://nfct.org.il/blog/movies/who-vr/ (13030 bytes)
  [1279/1491] ✓ https://nfct.org.il/blog/script10/ (9805 bytes)
  [1280/1491] ✓ https://nfct.org.il/blog/movies/xxy-47/ (12665 bytes)
  [1281/1491] ✓ https://nfct.org.il/blog/short-film-lab-2025/ (17529 bytes)
  [1282/1491] ✓ https://nfct.org.il/blog/solidarity_tlv_2025/ (17549 bytes)
  [1283/1491] ✓ https://nfct.org.il/blog/students_06-26/ (11255 bytes)
  [1284/1491] ✓ https://nfct.org.il/blog/submissions/%d7%98%d7%95%d7%a4%d7%a1-%d7%94%d7%a6%d7%98%d7%a8%d7%a4%d7%95%d7%aa-%d7%9c%d7%9e%d7%90%d7%92%d7%a8-%d7%a9%d7%99%d7%a8%d7%95%d7%aa%d7%99%d7%9d-%d7%9c%d7%94%d7%a4%d7%a7%d7%95%d7%aa-%d7%a7%d7%95%d7%9c/ (7170 bytes)
  [1285/1491] ✓ https://nfct.org.il/blog/tisff25/ (18293 bytes)
  [1286/1491] ✓ https://nfct.org.il/blog/tlvfest2025/ (17631 bytes)
  [1287/1491] ✓ https://nfct.org.il/blog/movies/80-%d7%a7%d7%9e%d7%a9-%d7%a2%d7%9c-%d7%94%d7%9b%d7%91%d7%99%d7%a9-%d7%90%d7%94%d7%95%d7%91%d7%aa%d7%99-%d7%95%d7%90%d7%a0%d7%99/ (20604 bytes)
  [1288/1491] ✓ https://nfct.org.il/en/how-to-donate/ (10569 bytes)
  [1289/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Amnon%20Halbersberg (9206 bytes)
  [1290/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Beitar (10483 bytes)
  [1291/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Confrontation (11729 bytes)
  [1292/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Coping%20with%20mother-daughter%20relationship (9229 bytes)
  [1293/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Coping+with+mother-daughter+relationship (9229 bytes)
  [1294/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Indie+Cinema (9622 bytes)
  [1295/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Israel-Palestine%20conflict (9214 bytes)
  [1296/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Israel-Palestine+conflict (9214 bytes)
  [1297/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Israeli%20right%20left%20wing%20conflict (9221 bytes)
  [1298/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Israeli+right+left+wing+conflict (9221 bytes)
  [1299/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Nevet%20Mazor (9200 bytes)
  [1300/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Nevet+Mazor (9200 bytes)
  [1301/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=October%207 (16408 bytes)
  [1302/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=October+7 (16408 bytes)
  [1303/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Population (15446 bytes)
  [1304/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Reut%20Ben%20Shushan (9205 bytes)
  [1305/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Reut+Ben+Shushan (9205 bytes)
  [1306/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Shai%20Glick (9199 bytes)
  [1307/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Shai+Glick (9199 bytes)
  [1308/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Amnon+Halbersberg (9206 bytes)
  [1309/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Taliya%20Finkel (9202 bytes)
  [1310/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Taliya+Finkel (9202 bytes)
  [1311/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Thai%20workers (9201 bytes)
  [1312/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Indie%20Cinema (9622 bytes)
  [1313/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Thaildan (9197 bytes)
  [1314/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Young%20Adults (9201 bytes)
  [1315/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Thai+workers (9585 bytes)
  [1316/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=Young+Adults (9201 bytes)
  [1317/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=animal%20rights (9446 bytes)
  [1318/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=animal+rights (9830 bytes)
  [1319/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=balloon+on+the+ceiling (9211 bytes)
  [1320/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=cock%20fights (9594 bytes)
  [1321/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=ddisabilities (9202 bytes)
  [1322/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=family%20life (15888 bytes)
  [1323/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=family+life (15888 bytes)
  [1324/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=food%20industry (10867 bytes)
  [1325/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=food+industry (10867 bytes)
  [1326/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=football%20fan (10247 bytes)
  [1327/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=football+fan (10247 bytes)
  [1328/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=foreigners (9354 bytes)
  [1329/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=journal (14460 bytes)
  [1330/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=national (15495 bytes)
  [1331/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=saving%20life (10021 bytes)
  [1332/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=saving+life (9637 bytes)
  [1333/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=solution (14426 bytes)
  [1334/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=southern%20Israel (13815 bytes)
  [1335/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=southern+Israel (13815 bytes)
  [1336/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=thai (10390 bytes)
  [1337/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=balloon%20on%20the%20ceiling (9211 bytes)
  [1338/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=the%20barrier (9878 bytes)
  [1339/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=cock+fights (9594 bytes)
  [1340/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=the+barrier (9878 bytes)
  [1341/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=turky (9194 bytes)
  [1342/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=vegan (9194 bytes)
  [1343/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=victims%20of%20hunger (9579 bytes)
  [1344/1491] ✓ https://nfct.org.il/en/movies-archive?keywords=victims+of+hunger (9579 bytes)
  [1345/1491] ✓ https://nfct.org.il/en/movies/6-open-21-closed-2/ (11253 bytes)
  [1346/1491] ✓ https://nfct.org.il/en/movies/4015/ (9786 bytes)
  [1347/1491] ✓ https://nfct.org.il/en/movies/a-different-love-song/ (11118 bytes)
  [1348/1491] ✓ https://nfct.org.il/en/movies/a-lesson-in-persistence/ (11652 bytes)
  [1349/1491] ✓ https://nfct.org.il/en/movies/a-lullaby-for-the-valley/ (13073 bytes)
  [1350/1491] ✓ https://nfct.org.il/en/movies/a-shell/ (10721 bytes)
  [1351/1491] ✓ https://nfct.org.il/en/movies/a-sonnet-for-yuda/ (16585 bytes)
  [1352/1491] ✓ https://nfct.org.il/en/movies/a-unicorn-in-tel-aviv/ (11045 bytes)
  [1353/1491] ✓ https://nfct.org.il/en/movies/a-visit-to-the-parents/ (10933 bytes)
  [1354/1491] ✓ https://nfct.org.il/en/movies/ada-my-mother-the-architect/ (12779 bytes)
  [1355/1491] ✓ https://nfct.org.il/en/movies/adaptation-to-darkness/ (13114 bytes)
  [1356/1491] ✓ https://nfct.org.il/en/movies/after-midnight-the-citys-darkest-secret/ (11929 bytes)
  [1357/1491] ✓ https://nfct.org.il/en/movies/after-mondrian-kandinsky-klee/ (11705 bytes)
  [1358/1491] ✓ https://nfct.org.il/en/movies/al-hallak/ (12172 bytes)
  [1359/1491] ✓ https://nfct.org.il/en/movies/alex-nadia-forever/ (10666 bytes)
  [1360/1491] ✓ https://nfct.org.il/en/movies/and-the-evening-and-the-morning-were-the-first-day/ (12565 bytes)
  [1361/1491] ✓ https://nfct.org.il/en/movies/another-meaning-of-love/ (12385 bytes)
  [1362/1491] ✓ https://nfct.org.il/en/movies/180-degrees-to-jerusalem/ (12165 bytes)
  [1363/1491] ✓ https://nfct.org.il/en/movies/april-fools/ (9770 bytes)
  [1364/1491] ✓ https://nfct.org.il/en/movies/ayeb/ (12644 bytes)
  [1365/1491] ✓ https://nfct.org.il/en/movies/balcony/ (13950 bytes)
  [1366/1491] ✓ https://nfct.org.il/en/movies/benched/ (9898 bytes)
  [1367/1491] ✓ https://nfct.org.il/en/movies/a-mirror-for-the-sun/ (11805 bytes)
  [1368/1491] ✓ https://nfct.org.il/en/movies/black-notebooks/ (14616 bytes)
  [1369/1491] ✓ https://nfct.org.il/en/movies/cherries/ (10167 bytes)
  [1370/1491] ✓ https://nfct.org.il/en/movies/coastal-road-killer/ (11790 bytes)
  [1371/1491] ✓ https://nfct.org.il/en/movies/confessions/ (8299 bytes)
  [1372/1491] ✓ https://nfct.org.il/en/movies/counting-sheep/ (10138 bytes)
  [1373/1491] ✓ https://nfct.org.il/en/movies/day-and-night-2/ (13547 bytes)
  [1374/1491] ✓ https://nfct.org.il/en/movies/dream/ (10397 bytes)
  [1375/1491] ✓ https://nfct.org.il/en/movies/dysphoria/ (9704 bytes)
  [1376/1491] ✓ https://nfct.org.il/en/movies/elephants-in-space/ (12159 bytes)
  [1377/1491] ✓ https://nfct.org.il/en/movies/elevation/ (10332 bytes)
  [1378/1491] ✓ https://nfct.org.il/en/movies/emil-a-heros-journey/ (14769 bytes)
  [1379/1491] ✓ https://nfct.org.il/en/movies/floating-love/ (16120 bytes)
  [1380/1491] ✓ https://nfct.org.il/en/movies/flower/ (12734 bytes)
  [1381/1491] ✓ https://nfct.org.il/en/movies/frozen/ (10877 bytes)
  [1382/1491] ✓ https://nfct.org.il/en/movies/bube-maises/ (12385 bytes)
  [1383/1491] ✓ https://nfct.org.il/en/movies/buried-alive-2/ (12348 bytes)
  [1384/1491] ✓ https://nfct.org.il/en/movies/game-changer/ (12660 bytes)
  [1385/1491] ✓ https://nfct.org.il/en/movies/glasses-camera/ (9756 bytes)
  [1386/1491] ✓ https://nfct.org.il/en/movies/home/ (10946 bytes)
  [1387/1491] ✓ https://nfct.org.il/en/movies/growing-pains/ (9680 bytes)
  [1388/1491] ✓ https://nfct.org.il/en/movies/green-leaf/ (11205 bytes)
  [1389/1491] ✓ https://nfct.org.il/en/movies/hourglass/ (10412 bytes)
  [1390/1491] ✓ https://nfct.org.il/en/movies/i-want-to-remember-he-wants-to-forget/ (13530 bytes)
  [1391/1491] ✓ https://nfct.org.il/en/movies/how-i-learned-to-overcome-my-fear-and-love-arik-sharon/ (18292 bytes)
  [1392/1491] ✓ https://nfct.org.il/en/movies/ill-see-you-again/ (10296 bytes)
  [1393/1491] ✓ https://nfct.org.il/en/movies/im-tired/ (10443 bytes)
  [1394/1491] ✓ https://nfct.org.il/en/movies/inta-omri/ (10238 bytes)
  [1395/1491] ✓ https://nfct.org.il/en/movies/jungle/ (10996 bytes)
  [1396/1491] ✓ https://nfct.org.il/en/movies/lansky-the-zionist-gangster/ (12660 bytes)
  [1397/1491] ✓ https://nfct.org.il/en/movies/last-days-of-summer/ (11880 bytes)
  [1398/1491] ✓ https://nfct.org.il/en/movies/letter-to-a-pig/ (11737 bytes)
  [1399/1491] ✓ https://nfct.org.il/en/movies/life-in-a-plate/ (10433 bytes)
  [1400/1491] ✓ https://nfct.org.il/en/movies/lifes-verdict/ (10901 bytes)
  [1401/1491] ✓ https://nfct.org.il/en/movies/like-our-bodies-imprint/ (11267 bytes)
  [1402/1491] ✓ https://nfct.org.il/en/movies/love-inventory/ (12394 bytes)
  [1403/1491] ✓ https://nfct.org.il/en/movies/love-is-blind-and-deaf/ (10877 bytes)
  [1404/1491] ✓ https://nfct.org.il/en/movies/hostel-jabotinsky/ (8676 bytes)
  [1405/1491] ✓ https://nfct.org.il/en/movies/love-song/ (10648 bytes)
  [1406/1491] ✓ https://nfct.org.il/en/movies/made-in-israel-diamonds/ (12345 bytes)
  [1407/1491] ✓ https://nfct.org.il/en/movies/made-in-israel-food/ (12323 bytes)
  [1408/1491] ✓ https://nfct.org.il/en/movies/made-in-israel-energy/ (13370 bytes)
  [1409/1491] ✓ https://nfct.org.il/en/movies/made-in-israel/ (15534 bytes)
  [1410/1491] ✓ https://nfct.org.il/en/movies/made-in-israel/%20https:/nfct.org.il/en/movies/made-in-israel-defense/ (13566 bytes)
  [1411/1491] ✓ https://nfct.org.il/en/movies/made-in-israel/%20https:/nfct.org.il/en/movies/made-in-israel-high-tech/ (12750 bytes)
  [1412/1491] ✓ https://nfct.org.il/en/movies/inside-the-pipelines/ (12017 bytes)
  [1413/1491] ✓ https://nfct.org.il/en/movies/mama/ (15441 bytes)
  [1414/1491] ✓ https://nfct.org.il/en/movies/mirrors-2/ (10001 bytes)
  [1415/1491] ✓ https://nfct.org.il/en/movies/moments-israel-2002/ (14110 bytes)
  [1416/1491] ✓ https://nfct.org.il/en/movies/my-bee-family/ (11600 bytes)
  [1417/1491] ✓ https://nfct.org.il/en/movies/my-lover-the-clock-thief/ (12757 bytes)
  [1418/1491] ✓ https://nfct.org.il/en/movies/my-secret/ (13054 bytes)
  [1419/1491] ✓ https://nfct.org.il/en/movies/nachshon-wachsman-countdown-to-death/ (14176 bytes)
  [1420/1491] ✓ https://nfct.org.il/en/movies/nala/ (10615 bytes)
  [1421/1491] ✓ https://nfct.org.il/en/movies/nevermore/ (10510 bytes)
  [1422/1491] ✓ https://nfct.org.il/en/movies/no-tears-in-summer/ (14404 bytes)
  [1423/1491] ✓ https://nfct.org.il/en/movies/not-today-not-now/ (11278 bytes)
  [1424/1491] ✓ https://nfct.org.il/en/movies/now-when-the-waters-are-pressing-mightily/ (11414 bytes)
  [1425/1491] ✓ https://nfct.org.il/en/movies/make-yourself-at-home/ (12870 bytes)
  [1426/1491] ✓ https://nfct.org.il/en/movies/on-the-frontline/ (12065 bytes)
  [1427/1491] ✓ https://nfct.org.il/en/movies/on-the-way-back/ (10605 bytes)
  [1428/1491] ✓ https://nfct.org.il/en/movies/one-eye-open/ (8234 bytes)
  [1429/1491] ✓ https://nfct.org.il/en/movies/maktub-destiny/ (10253 bytes)
  [1430/1491] ✓ https://nfct.org.il/en/movies/out-at-six/ (11194 bytes)
  [1431/1491] ✓ https://nfct.org.il/en/movies/paleosol-80-south/ (9663 bytes)
  [1432/1491] ✓ https://nfct.org.il/en/movies/plague/ (12345 bytes)
  [1433/1491] ✓ https://nfct.org.il/en/movies/rain-on-the-battlefield/ (10702 bytes)
  [1434/1491] ✓ https://nfct.org.il/en/movies/portrait/ (12668 bytes)
  [1435/1491] ✓ https://nfct.org.il/en/movies/reality-playing-no-3-looking-for-sarah/ (12149 bytes)
  [1436/1491] ✓ https://nfct.org.il/en/movies/residual-noise/ (12122 bytes)
  [1437/1491] ✓ https://nfct.org.il/en/movies/return/ (12282 bytes)
  [1438/1491] ✓ https://nfct.org.il/en/movies/safecube/ (12073 bytes)
  [1439/1491] ✓ https://nfct.org.il/en/movies/split/ (13270 bytes)
  [1440/1491] ✓ https://nfct.org.il/en/movies/songs-for-a-woman/ (11347 bytes)
  [1441/1491] ✓ https://nfct.org.il/en/movies/tattoos-of-tomorrow/ (9948 bytes)
  [1442/1491] ✓ https://nfct.org.il/en/movies/the-baby-daddy/ (11684 bytes)
  [1443/1491] ✓ https://nfct.org.il/en/movies/the-birdman/ (11252 bytes)
  [1444/1491] ✓ https://nfct.org.il/en/movies/the-blind-girl/ (9632 bytes)
  [1445/1491] ✓ https://nfct.org.il/en/movies/the-camera-of-doctor-morris/ (14500 bytes)
  [1446/1491] ✓ https://nfct.org.il/en/movies/the-childrens-house/ (12751 bytes)
  [1447/1491] ✓ https://nfct.org.il/en/movies/the-city/ (13184 bytes)
  [1448/1491] ✓ https://nfct.org.il/en/movies/poems-about-myself/ (10591 bytes)
  [1449/1491] ✓ https://nfct.org.il/en/movies/the-devils-confession-the-lost-eichmann-tapes/ (15328 bytes)
  [1450/1491] ✓ https://nfct.org.il/en/movies/the-forensic-institue/ (11801 bytes)
  [1451/1491] ✓ https://nfct.org.il/en/movies/the-gaon-family-show/ (8510 bytes)
  [1452/1491] ✓ https://nfct.org.il/en/movies/the-garden/ (9485 bytes)
  [1453/1491] ✓ https://nfct.org.il/en/movies/the-inspector/ (9640 bytes)
  [1454/1491] ✓ https://nfct.org.il/en/movies/the-lab/ (12203 bytes)
  [1455/1491] ✓ https://nfct.org.il/en/movies/the-green-prince/ (16769 bytes)
  [1456/1491] ✓ https://nfct.org.il/en/movies/the-makom-project/ (13396 bytes)
  [1457/1491] ✓ https://nfct.org.il/en/movies/tale-of-5-israeli-poets/ (12344 bytes)
